2044,-11.121,24.691,32.924,48.093,-27.894,1.4963,0.6,-2.7879e+06,-1.0363e+07,1.7524e+08,0.17159,0.12805,0.41259,0.45663,0.27532,-1.1444,1.1336,2.7618,8.1487,17.484
2045,-43.375,-28.672,-43.044,26.215,-40.961,1.4963,0.6,-1.5246e+07,8.0693e+08,6.2334e+08,-0.30908,-0.3124,0,0.24808,0.20498,-0.72167,-0.4275,3.1803,12.356,20.693
2046,-20.558,20.981,13.415,7.0313,25.685,0.998,0.5,-9.575e+07,-8.1317e+08,-4.368e+08,0.10459,0.14869,0.57624,0.38876,0.49321,-1.0989,1.3779,0.62601,4.8908,6.8236
2047,15.977,-7.9336,-17.285,-25.438,6.9427,0.66556,0.4,-4.3905e+08,-2.0406e+08,-1.2003e+08,0.14445,0.10748,0.38732,0.2668,0.36675,1.2395,0.17182,1.2731,4.8571,3.8686
2048,21.274,39.674,6.5396,-36.766,4.9288,0.998,0.5,-3.5041e+07,-1.8415e+07,-2.0243e+07,0.19199,0.14782,0.79143,0.42083,0.15542,1.221,1.5751,1.0107,6.9658,14.637
2049,66.563,26.566,1.2032,176.68,84.13,0.998,0.5,3.3435e+09,1.0993e+09,5.3231e+08,0.14029,0.071387,0.5538,0.64512,0.65045,1.1699,-0.22697,2.6922,3.5801,8.0255
2050,40.03,35.293,126.5,54.43,416.91,1.4963,0.6,-2.3429e+09,-8.27e+08,-4.3181e+08,0.41987,0.52311,1,0.29336,0.32501,1.3213,3.1129,3.8392,10.675,22.032
2051,104.12,53.756,81.87,53.731,187.36,0.998,0.5,-4.8001e+07,-6.9294e+07,-6.186e+07,0.69752,0.85244,1,0.70056,0.78077,1.6752,1.9931,1.8606,7.0885,9.7245
2052,-47.637,243.92,13.801,155.84,29.094,0.998,0.5,-3.9549e+08,-1.8099e+08,-1.43e+08,0.24452,0.23463,0.43807,0.47713,0.37827,-1.0069,0.47425,1.964,6.3307,3.4628
2053,-13.486,-7.7875,-31.548,-12.622,-36.754,0.998,0.5,-8.7633e+06,-1.0015e+07,-3.4208e+07,-0.28971,-0.22911,0,0.20437,0.14907,-0.71568,0.15036,1.5114,-0.80772,4.2618
2054,62.081,77.42,3.9405,-7.4045,0.6836,1.4963,0.6,-4.8445e+07,-4.2205e+07,-2.7424e+07,0.17789,0.015292,0.46525,0.56012,0.43937,1.2077,1.6923,3.4834,4.1283,7.0851
2055,7.8988,52.029,44.427,16.252,51.691,0.998,0.5,-1.0761e+08,-6.5741e+07,-3.8476e+07,0.31972,0.38996,1,0.86519,0.40566,1.2973,3.6012,1.2887,9.5932,11.652
2056,-2.0547,7.9307,19.412,-8.2722,-48.353,0.998,0.5,-2.757e+21,-9.1899e+20,-4.595e+20,0.036123,0.16314,0.93748,0.52774,0.33334,-1.0094,1.1107,1.4073,7.1798,12.692
2057,-10.168,15.399,850.73,-2.6202,374.14,0.66556,0.4,-1.0989e+08,-7.5709e+07,-8.5339e+07,0.57209,0.91161,0.88772,0.8917,0.89627,-1.3472,1.705,1.3817,7.1036,11.854
2058,32.952,9.8984,41.202,247.05,181.37,1.4963,0.6,-9.8317e+07,-3.5558e+07,-3.5627e+07,0.41585,0.84064,1,1,1,1.4166,1.7868,3.745,6.6424,9.7269
2059,-9.516,-19.678,35.074,90.181,-35.244,1.4963,0.6,-1.2753e+07,-9.2083e+06,-1.3688e+07,0.003882,0.077037,0.60535,0.6556,0.1014,-0.95484,0.97979,2.2255,5.8837,8.0515
2060,26.03,36.373,98.862,28.301,2.0163,1.4963,0.6,-5.9572e+07,-2.2103e+08,2.0591e+22,0.35832,0.34182,0.80471,0.41334,0.49799,1.2773,3.1267,3.5554,5.8145,9.6525
2061,11363,-11.409,3997.1,83.451,139.82,0.998,0.5,-1.431e+07,-2.3074e+07,-2.3736e+07,0.64245,0.38003,0.88502,0.88502,0.24893,1.3779,3.1651,3.1886,4.2815,20.669
2062,-5.035,43.704,61.998,37.423,-32.875,0.66556,0.4,-2.2142e+07,-3.7145e+07,-1.087e+08,0.22377,0.26535,0.85549,0.34803,0.24859,-1.1667,1.0933,-0.64746,5.4307,12.667
2063,50.397,4.1581,61.845,36.136,18.506,0.998,0.5,-6.3862e+06,-9.0079e+06,4.4467e+08,0.11673,0.12305,0.82767,0.75982,0.3641,1.0515,1.5825,1.237,2.9243,4.6948
2064,-3.6259,-2.9999,-0.71786,-31.243,197.43,1.4963,0.6,-3.904e+07,-4.1057e+08,-2.3178e+08,0.041033,0.12649,0.86722,0.50878,0.38805,-1.0512,1.1856,2.8712,9.8814,13.661
2065,-6.727,-80.882,-78.559,-83.258,-76.604,0.66556,0.4,-7.399e+06,1.8018e+09,8.9173e+08,-0.6352,-0.63906,0.11041,0.13515,0.11958,-0.71272,1.3969,1.5492,6.6477,21.521
2066,213.05,-4.518,157.46,-24.539,175.59,0.998,0.5,-8.9393e+07,4.0226e+08,4.4458e+08,0.23996,0.20713,0.72391,0.69232,0.7172,1.1235,1.929,2.4342,8.5494,9.2205
2067,-42.011,-31.701,-56.022,-21.621,-50.152,0.998,0.5,-5.4161e+08,-2.6441e+08,-4.0929e+08,-0.36515,-0.32785,0,0.020005,0.14747,-0.69665,-0.55726,1.2618,5.3051,8.8091
2068,-7.531,-8.2846,-4.646,-1.7453,14.203,1.4963,0.6,-4.1543e+09,-1.43e+09,-2.2223e+08,0.0062676,0.10753,0.75014,0.47311,0.59485,-1.0175,-0.73056,2.1624,3.8793,6.2498
2069,-29.902,-15.103,-13.723,29.855,68.775,1.4963,0.6,-7.3919e+07,3.8865e+21,1.9433e+21,-0.19992,-0.16275,0.31511,0.48,0.48,-0.78862,1.5649,3.1648,11.439,25.903
2070,-30.226,-0.3186,3.9085,120.98,35.215,1.4963,0.6,1.39e+10,4.4851e+09,2.1531e+09,0.11145,0.40014,0.69581,0.69675,0.69675,-1.1272,2.7252,5.6074,11.547,24.342
2071,41.587,126.69,79.245,4.2508,77.487,1.4963,0.6,2.6513e+09,8.602e+08,4.1366e+08,0.45054,0.51478,0.95726,0.57346,0.60735,1.3972,3.7672,3.5634,5.5173,11.902
2072,-3.8361,19.939,-20.254,19.735,43.004,1.4963,0.6,-8.8841e+07,-3.5765e+07,-2.3732e+07,0.038587,0.077802,0.6248,0.4091,0.24794,-1.1054,-0.57924,3.3163,5.1846,11.785
2073,-5.0572,8.1663,17.782,-36.687,12.742,0.998,0.5,-3.1211e+08,-1.7089e+08,5.5843e+08,-0.014985,-0.11424,0.24587,0.1185,0.37293,-0.95379,1.3756,0.81009,5.7159,9.3992
2074,-3.0175,53.447,-13.142,70.203,180.23,1.4963,0.6,-5.7523e+07,-4.9008e+07,-4.259e+07,0.11404,0.27234,0.79886,0.48092,0.50755,-1.1808,-0.25607,3.3257,8.8747,15.663
2075,-13.665,-15.631,-19.703,-74.29,-36.164,0.66556,0.4,-6.4641e+07,-2.9899e+07,-2.1572e+07,-0.095244,-0.12935,0.13746,0.25659,0.15526,-0.92829,-0.79306,-0.83152,8.0246,19.944
2076,-31.663,-32.017,-8.8742,-22.388,-27.262,0.66556,0.4,-1.2958e+08,-7.1098e+07,-4.4246e+07,-0.24257,-0.27872,0,0.25417,0.20312,-0.73269,-0.76523,-0.64501,4.7349,10.998
2077,-2.2569,28.119,-15.619,-8.4735,-67.758,0.42796,0.3,-4.2505e+06,-1.1532e+07,-9.3552e+06,-0.021188,0.0016269,0.52603,0.1495,0.21847,-1.0112,-2.931,-3.0353,5.6562,21.6
2078,24.423,78.56,67.976,51.764,1475.9,2.3256,0.7,-3.3887e+08,2.4462e+09,1.1113e+09,0.16646,0.43165,0.81908,0.84789,0.59921,1.0993,3.7687,6.7085,15.54,34.143
2079,-6.347,-13.179,0.83589,-15,-35.649,0.998,0.5,-2.4392e+08,-2.1862e+08,-1.6227e+08,-0.059649,-0.041743,0.44294,0.2467,0.3171,-0.92784,-0.38101,1.3636,2.8931,5.0683
2080,-15.235,-2.5948,1.8895,16.754,-26.741,0.998,0.5,-8.772e+07,1.6596e+21,8.2979e+20,-0.29179,-0.33041,0.01345,0.36467,0.32471,-0.6675,-0.27414,1.9408,6.7729,10.863
2081,2.7669,4.4063,-40.205,131.2,129.79,0.998,0.5,-1.1532e+07,-5.9999e+06,-9.6754e+06,-0.092895,-0.16997,0.22554,0.31342,0.05643,1.0117,0.93046,-0.046643,5.5893,14.027
2082,1.1808,-17.608,-40.337,-47.399,50.524,0.998,0.5,-1.8597e+08,-4.344e+08,-2.3036e+08,-0.21015,-0.16489,0.20755,0.30867,0.27308,0.84455,-0.58681,1.0989,7.8083,13.043
2083,74.796,48.889,114.08,122.81,174.04,0.998,0.5,-4.551e+08,-3.9477e+08,5.5045e+08,0.61032,0.75819,1,0.78706,0.84067,1.5343,2.0205,1.9536,5.2768,12.672
2084,1.1656,22.425,-21.781,45.363,-36.482,0.998,0.5,-4.0676e+07,-4.3992e+07,-4.0415e+07,0.030744,0.091024,0.51154,0.52785,0.34535,1.1007,1.1756,1.5938,8.2807,18.102
2085,-3.5002,-36.753,-6.2455,-55.653,-38.923,0.42796,0.3,3.095e+08,9.4529e+07,4.6623e+07,-0.24148,-0.21539,0.018521,0.024607,0.15495,-0.73062,-0.28586,-2.6999,-1.9472,4.4461
2086,24.51,36.607,14.072,18.179,138.98,2.3256,0.7,-1.6216e+07,-8.9252e+06,-1.621e+07,0.27209,0.4057,1,1,0.57774,1.3021,3.324,5.1527,8.9814,14.242
2087,-24.003,-9.5529,3.8331,-9.5191,2.521,0.998,0.5,-1.7277e+08,-1.7757e+08,-1.2892e+08,-0.068892,-0.12325,0.074758,0.39942,0.28585,-0.91227,-0.56487,1.1533,3.9572,15.091
2088,8.3815,4.64,5.6735,51.763,13.44,0.998,0.5,-1.6608e+07,-1.6171e+07,-1.3696e+07,0.076213,0.025705,0.67007,0.51478,0.50918,1.0802,-0.62859,0.90643,5.9153,12.169
2089,-23.917,-47.091,19.835,-3.3454,-9.5899,1.4963,0.6,-1.008e+08,-5.7725e+07,-3.8256e+07,-0.19954,-0.30594,0.075699,0.21208,0.32968,-0.75061,1.5256,3.7666,7.9361,19.579
2090,-25.525,-5.6057,46.121,25.158,96.513,1.4963,0.6,1.0073e+09,3.3071e+08,1.1894e+08,0.017368,0.14257,0.47943,0.46069,0.54959,-0.9591,3.0818,3.1296,6.4625,7.988
2091,37.232,-10.245,-4.1306,225.62,396.43,1.4963,0.6,-1.7217e+08,-1.0334e+08,3.4674e+08,0.10047,0.38803,0.83387,0.8624,0.8624,1.134,-0.14114,2.9183,10.558,19.362
2092,15.832,-10.018,-7.3256,-47.391,0.92273,1.4963,0.6,-2.6869e+08,-3.0858e+08,-2.3595e+08,-0.0053769,0.058708,0.72888,0.30324,0.37977,1.0094,1.4721,3.0734,6.6671,15.44
2093,0.14901,-46.739,33.783,20.752,-18.916,1.4963,0.6,-1.5208e+08,-8.7187e+07,-1.4232e+08,-0.058511,0.024045,0.30981,0.36596,0.34533,0.88882,1.9926,3.791,15.995,29.019
2094,-9.2576,35.616,-79.751,-64.629,-56.452,0.66556,0.4,-5.437e+06,-6.4419e+07,-5.3571e+07,-0.48131,-0.4934,0.062511,0.13918,0.15041,-0.75426,-3.3376,1.5409,5.1776,15.384
2095,-12.65,33.848,66.405,-7.6586,-63.165,2.3256,0.7,1.1583e+09,3.8481e+08,1.8927e+08,0.13257,-0.026018,0.32686,0.3388,0.3388,-1.0646,1.2801,5.5498,11.827,14.82
2096,0.7703,28.815,58.189,25.768,322.06,2.3256,0.7,-5.7687e+06,-5.7933e+06,7.3994e+07,0.18101,0.20445,0.93132,0.74884,0.54554,1.124,3.5346,5.2572,11.922,22.935
2097,17.575,28.463,5.7325,45.292,54.104,1.4963,0.6,-5.2727e+07,-8.1787e+07,-6.4542e+07,0.093575,0.025636,0.34078,0.51729,0.341,1.1011,1.2181,2.9641,7.9399,17.141
2098,42.646,-1.2358,24.684,23.329,51.88,0.998,0.5,-1.7082e+06,-1.9564e+07,-1.0921e+07,0.13773,0.046951,0.68726,0.34731,0.42235,1.1182,1.6404,1.1241,7.8999,11.771
2099,28.214,-29.951,-25.357,26.668,-20.836,0.998,0.5,2.8804e+09,2.5363e+08,1.1819e+08,-0.085904,-0.025037,0.33979,0.32592,0.46522,0.901,-0.039448,2.1914,2.4358,9.3646
2100,30.949,75.237,66.677,92.406,39.845,2.3256,0.7,-2.377e+07,-4.4742e+07,-3.1406e+07,0.34289,0.26639,0.74144,0.45702,0.21025,1.2926,2.177,6.1195,14.002,16.507
2101,9.0822,-28.808,-4.3881,-15.775,-45.398,1.4963,0.6,-1.481e+07,-1.4975e+07,-9.8878e+06,-0.20315,-0.24203,0.12329,0.080959,0.16426,0.77115,1.4197,3.3175,7.1945,18.066
2102,-27.073,-32.42,1.8947,49.187,-15.562,0.998,0.5,-3.133e+08,-1.3163e+08,-8.2778e+07,0.059619,0.19274,0.67255,0.4165,0.41842,-1.0681,-1.8389,1.3265,7.5075,11.567
2103,-18.927,-28.982,-22.359,24.357,-24.534,0.998,0.5,5.5278e+08,1.8206e+08,8.1015e+07,-0.052674,-0.084202,0.40561,0.078584,0.15498,-0.99095,-0.58627,1.3116,16.007,18.737
2104,2078.3,51.507,6405,144.71,106.97,2.3256,0.7,1.2039e+10,3.7556e+09,1.8909e+09,1.1544,1.0405,1,1,0.94201,1.8053,4.8342,7.9643,14.862,24.273
2105,-34.784,-18.913,-23.084,13.194,-38.555,0.66556,0.4,-1.8214e+08,-2.1856e+08,-1.2172e+08,-0.15272,-0.19668,0.15288,0.20381,0.18128,-0.89795,-0.23278,-0.81615,0.048847,8.3724
2106,-26.604,-50.336,13.322,8.9307,-31.295,0.998,0.5,-1.5076e+07,-1.6589e+07,-1.0428e+21,-0.23102,-0.22704,0.21064,0.10624,0.12869,-0.72253,1.5861,2.7374,4.5924,10.808
2107,33.739,-55.816,1031.5,-38.327,39.516,0.998,0.5,-6.0219e+06,-6.1165e+06,1.2317e+07,0.1964,0.14323,0.41916,0.20955,0.20955,1.3542,2.9748,1.6541,6.5797,20.745
2108,21.706,24.065,-10.125,-0.24334,228.37,1.4963,0.6,-3.121e+07,-2.926e+07,-2.0088e+07,0.096705,0.15281,0.75215,0.49813,0.24618,1.1472,1.0292,2.762,5.6962,15.825
2109,-56.64,-22.603,-47.03,-9.9227,-38.582,0.998,0.5,-6.9542e+07,-1.0069e+08,-8.7276e+07,-0.35475,-0.33042,0.11985,0.19514,0.27538,-0.67468,0.11441,2.6056,4.5927,14.52
2110,58.978,491.99,309.98,244.99,324.94,0.998,0.5,-1.4829e+08,1.1425e+08,5.493e+07,1.6569,1.8994,1,0.56255,0.56255,2.4821,4.0905,4.5686,16.232,29.312
2111,55.748,65.101,-20.258,16.854,33.442,1.4963,0.6,-5.0738e+06,-1.732e+07,-1.1178e+07,0.11401,0.27393,0.66626,0.62712,0.69543,1.2101,1.9197,3.8636,11.266,25.785
2112,50.434,64.958,92,18.459,187.53,2.3256,0.7,-1.9605e+07,-1.7657e+07,-1.6668e+07,0.5719,0.86626,1,0.67495,0.50537,1.5169,3.5161,7.5587,13.614,17.688
2113,-16.895,-37.956,-36.848,-50.135,-36.094,0.24969,0.2,-3.9603e+07,-1.4739e+07,-8.696e+06,-0.22202,-0.28825,0.14674,0.10764,0.21853,-0.81582,-2.3702,-4.8915,3.4983,7.9794
2114,102.36,226,74.21,103.17,80.086,0.66556,0.4,-5.681e+07,-3.8097e+07,-4.9989e+07,0.79505,0.80044,1,1,0.95608,1.806,0.39702,0.25992,8.7158,24.581
2115,43.538,99.304,89.02,189.73,45.014,2.3256,0.7,-4.0248e+07,-3.9878e+08,-2.6033e+08,0.71624,0.75716,0.85127,0.87461,0.87461,1.6852,3.8793,6.6801,5.569,9.0801
2116,-33.729,83.144,19.073,246.77,475.44,0.998,0.5,2.3809e+09,7.7418e+08,3.8257e+08,0.33197,0.27018,0.51782,0.53932,0.56821,-1.2462,1.5804,2.1983,9.1677,15.763
2117,-34.721,-61.32,-16.53,-23.019,-46.066,1.4963,0.6,-7.4021e+06,-7.4507e+06,-9.0456e+06,-0.38202,-0.35612,0.08531,0.099684,0.26012,-0.58747,2.0252,4.0934,9.51,18.268
2118,-34.213,-4.1406,-36.301,-41.356,-50.238,0.998,0.5,-3.7225e+07,-4.6679e+07,-3.5905e+07,-0.21772,-0.14859,0.24873,0.1354,0.15383,-0.81967,-0.41626,1.363,4.7913,10.845
2119,-28.723,-19.83,12.268,44.912,18330,0.998,0.5,-2.3427e+07,-1.2781e+07,-1.4656e+07,-0.045548,-0.093779,0.39577,0.45756,0.43234,-0.92668,1.9835,1.4473,10.007,12.647
2120,-58.598,-43.129,-36.678,-46.627,-22.417,0.998,0.5,-3.2733e+07,3.0444e+08,1.4822e+08,-0.43528,-0.39926,0.098948,0.098948,0.2741,-0.55276,1.9506,2.6824,4.3298,14.044
2121,28.256,168.54,168.72,210.37,84.618,1.4963,0.6,-3.6092e+07,-2.35e+07,-3.2908e+07,0.49318,0.83399,1,1,0.82243,1.3713,3.9787,4.9126,6.1861,13.78
2122,-30.467,29.644,20.285,-16.597,90.655,0.66556,0.4,-8.4112e+08,-4.2374e+08,-9.8284e+08,0.11898,0.27545,0.533,0.3798,0.50495,-1.1036,-0.12321,-0.59973,3.6028,12.993
2123,29.051,39.617,865.06,18.047,140.82,1.4963,0.6,-2.7811e+07,-4.641e+07,5.3731e+07,0.40566,0.53516,0.92906,0.92906,0.33856,1.2005,3.5623,6.3459,9.0792,13.218
2124,-16.743,-36.085,-52.337,-0.46748,10.006,0.998,0.5,-1.2515e+07,2.5586e+08,1.2507e+08,-0.33062,-0.35655,0,0.27365,0.18297,-0.73001,-2.3335,1.5552,9.6764,19.163
2125,10.858,17.358,-30.01,-6.3954,-18.588,2.3256,0.7,-1.0688e+07,-1.9048e+07,9.4911e+07,0.068033,0.16867,0.50644,0.54732,0.42699,1.1936,3.4225,5.8535,9.1045,16.24
2126,-16.371,-32.686,17.405,-14.272,23.732,1.4963,0.6,1.8618e+09,5.9487e+08,5.5402e+08,-0.079931,-0.18826,0.1209,0.25641,0.3145,-0.88191,1.1271,3.3698,6.1595,11.527
2127,72.502,183.21,139.35,190.14,171.16,0.998,0.5,-4.2431e+07,-3.461e+07,-3.5938e+07,0.90935,1.2225,1,1,0.52076,1.8351,2.5109,2.7993,9.7502,18.583
2128,20.301,-40.358,35.19,48.36,-6.6776,1.4963,0.6,-1.6152e+08,-1.9698e+08,-1.4338e+08,-0.067588,-0.0063241,0.34705,0.4032,0.57757,0.87793,3.5404,4.1893,9.843,23.988
2129,14.756,21.969,13.284,7.608,-38.447,1.4963,0.6,-1.229e+08,-4.8774e+07,-9.3313e+06,0.39372,0.30469,1,0.3345,0.21525,1.461,2.864,4.4301,9.9851,18.623
2130,15.9,-7.2416,90.227,0.048495,13.045,0.998,0.5,-6.4864e+07,2.4814e+09,1.2114e+09,0.25595,0.31354,0.78161,0.54084,0.55198,1.176,1.6642,1.7964,8.3336,18.744
2131,68.916,111.3,-8.7655,139.42,3.2492,1.4963,0.6,-7.1119e+06,-3.6983e+06,2.9759e+08,0.0078044,0.12768,0.35485,0.44305,0.44768,1.0293,2.8717,5.9018,14.683,27.609
2132,-21.903,7.5218,34.085,1.8438,73.501,0.998,0.5,-1.4392e+08,-1.9342e+08,-4.3483e+08,0.043635,0.075689,0.53193,0.63831,0.65961,-0.99933,-0.21916,1.0164,4.2993,9.9811
2133,1.7099,-30.571,-33.16,44.431,75.34,2.3256,0.7,-6.9653e+08,-1.3893e+09,-3.7164e+08,-0.065373,0.0028612,0.43347,0.43722,0.37125,1.0155,1.743,5.4065,9.5454,14.566
2134,28.08,6.4239,15.774,8.5656,4.1849,1.4963,0.6,-1.3372e+08,-6.1973e+07,-5.3516e+07,0.028393,0.061178,0.33321,0.17587,0.31325,1.0059,1.7967,3.1284,7.403,15.971
2135,-11.952,70.463,54.268,27.157,9.5295,0.998,0.5,-4.1266e+09,-1.5166e+09,-8.1607e+08,0.27517,0.33922,0.76363,0.62896,0.62936,-1.2324,1.1337,1.0305,11.743,19.506
2136,9.5111,88.906,171.43,51.748,156.77,0.998,0.5,2.1603e+09,7.126e+08,2.7639e+08,0.48445,0.68031,1,0.79134,0.79896,1.3611,3.559,2.4482,5.5849,7.9738
2137,59.012,110.14,13.066,71.913,-49.287,1.4963,0.6,-1.6406e+22,-5.4688e+21,-2.7344e+21,0.45797,0.363,0.84821,0.35722,0.35722,1.5476,1.8239,3.1691,9.5495,20.424
2138,-10.913,274.78,300.64,136.88,43.665,0.998,0.5,-3.7055e+07,-2.2096e+07,-3.1399e+07,0.84473,1.1506,0.86597,0.42883,0.45023,-1.665,0.97549,1.1048,11.775,20.088
2139,21.983,-1.4205,112.95,-0.9816,79.293,1.4963,0.6,-1.3072e+08,-6.1059e+07,-4.1098e+07,0.38596,0.37702,0.53867,0.66039,0.66245,1.2955,1.6778,3.6793,9.9209,19.059
2140,-3.2429,-34.742,106.9,-37.267,48.918,0.66556,0.4,-5.9109e+07,-6.1333e+07,-7.1813e+07,0.23113,0.26188,0.55543,0.34369,0.39046,-1.137,-0.39246,-0.8069,7.3918,17.896
2141,41.582,28.604,73.974,227,147.32,3.9801,0.8,-1.2835e+07,-1.4734e+07,-1.1741e+07,0.32434,0.22553,0.81921,0.88264,0.65668,1.264,3.2145,6.8599,13.407,22.741
2142,55.993,53.314,72.88,47.139,-27.165,0.998,0.5,-3.6032e+08,-3.4881e+08,-3.8093e+08,0.28605,0.31291,0.5273,0.52844,0.34036,1.2234,1.8356,2.4722,3.0433,8.5704
2143,-53.323,-2.7288,-45.734,-43.504,-25.017,1.4963,0.6,-3.2612e+06,-4.0508e+07,-2.1853e+07,-0.21178,-0.37333,0.14388,0.15487,0.3163,-0.6009,2.9267,2.0905,11.194,11.808
2144,16.7,23.641,38.283,24.308,-6.5636,1.4963,0.6,-1.0791e+07,-1.888e+07,1.3343e+08,0.041652,-0.028955,0.40871,0.39505,0.47063,0.99267,1.4671,3.4369,1.5945,7.3154
2145,77.077,-23.692,63.1,76.327,18.153,1.4963,0.6,-9.9694e+07,-4.3603e+07,-2.9421e+07,0.20444,0.39349,0.60177,0.51629,0.25841,1.1446,2.0985,3.6898,2.8271,2.3597
2146,-17.524,33.995,47.346,37.116,79.876,0.998,0.5,-1.9038e+08,-9.8855e+07,-2.0196e+08,0.071257,0.2227,0.71612,0.74129,0.81247,-1.0155,1.4533,1.4578,4.2029,11.633
2147,5.6895,-31.059,-29.747,-63.751,35.903,1.4963,0.6,-2.3067e+07,-5.255e+07,1.2323e+08,-0.19206,-0.20518,0.09702,0.21791,0.14698,0.83412,1.5034,2.6633,10.468,17.791
2148,28.233,42.701,53.849,64.388,-8.4399,2.3256,0.7,-2.0346e+06,-2.6502e+06,-3.6695e+06,0.34938,0.18248,0.69316,0.24132,0.24132,1.317,3.3175,4.733,8.3285,14.63
2149,-55.44,2.7678,19.407,-21.847,-29.71,0.998,0.5,-2.4027e+06,4.9177e+08,2.4255e+08,-0.12036,-0.11391,0.15037,0.26046,0.24961,-0.83563,1.9901,2.3112,7.2023,13.225
2150,-5.6212,-15.251,22.436,-21.729,-11.327,0.66556,0.4,-3.4121e+07,-1.3701e+08,-8.5363e+07,0.016506,0.054564,0.62272,0.28852,0.17858,-0.98313,-0.51526,-0.74612,5.8615,17.205
2151,30.672,143.09,84.838,103.85,-11.89,1.4963,0.6,-5.7271e+06,4.3522e+08,2.0508e+08,0.63283,0.56698,0.91064,0.68614,0.54042,1.5956,2.1805,4.1947,10.318,15.955
2152,47.724,18.954,46.115,11.787,97.692,0.998,0.5,-1.1857e+07,-7.9202e+06,-1.8882e+07,0.19633,0.29131,1,0.65608,0.51963,1.1545,1.4959,0.88307,8.7455,14.11
2153,-8.5303,100.73,-31.139,19.528,-10.515,0.998,0.5,-1.4696e+05,1.1384e+08,1.0512e+08,0.011327,0.053039,0.52601,0.38819,0.45022,-1.1159,-0.41876,1.5435,5.3857,5.9498
2154,34.041,-11.548,-22.874,-7.1609,-36.195,0.66556,0.4,-2.7429e+08,-1.4707e+08,-1.3854e+08,0.028386,0.22138,0.64446,0.25286,0.21539,1.1011,-0.30815,-0.19246,2.0799,8.0893
2155,-32.172,-4.2655,-16.396,-53.324,-3.0592,0.66556,0.4,-2.1932e+08,-1.4475e+08,-1.083e+08,-0.22667,-0.16902,0.15419,0.25237,0.13791,-0.7619,0.2438,0.23047,4.3844,13.699
2156,-0.27348,86.985,101.92,87.228,-19.561,1.4963,0.6,-1.6102e+09,5.4097e+21,2.7049e+21,0.21552,0.32877,0.79226,0.57834,0.60047,-1.1259,1.5439,3.2401,11.911,20.376
2157,7.4582,62.922,69.817,106.15,328.62,2.3256,0.7,-1.6661e+07,-4.0637e+07,-2.5941e+08,0.13352,0.42961,0.54176,0.5863,0.60583,1.0628,3.7904,6.6378,15.735,29.154
2158,8.036,21.083,35.795,76.44,40.445,3.9801,0.8,-7.0549e+06,-1.9095e+07,-2.0012e+07,0.049947,0.085539,0.51223,0.46557,0.24735,1.0044,3.341,6.7349,7.8959,14.901
2159,79.922,25.45,89.171,203.52,112.92,1.4963,0.6,1.2305e+09,4.0504e+08,1.9506e+08,0.62923,0.94778,1,0.52999,0.58166,1.5852,2.4303,4.5449,17.211,25.508
2160,151.99,12.175,92.634,167.68,135.18,2.3256,0.7,-9.1311e+07,-5.5935e+07,-6.0131e+07,0.5449,0.60697,1,1,0.9109,1.4861,3.8205,5.9811,10.519,17.239
2161,42.785,21.653,184.68,73.382,64.683,0.66556,0.4,-5.058e+07,-6.4474e+07,-1.242e+08,0.31378,0.64666,1,0.73859,0.45061,1.186,1.6239,0.35325,11.415,26.382
2162,119.26,50.743,179.61,90.085,50.572,0.66556,0.4,-1.8082e+08,-1.2305e+08,-8.3553e+07,0.75404,0.93262,1,0.85186,0.87264,1.571,0.35464,0.068404,7.7711,16.032
2163,136.99,70.286,70.703,235.37,47.105,1.4963,0.6,-2.174e+08,-1.3881e+08,-1.0619e+08,0.81614,1.0358,1,0.71304,0.71304,1.8397,0.83999,3.9954,12.698,19.496
2164,30.871,11.177,69.688,-35.513,-10.46,0.66556,0.4,-5.6728e+07,-6.7154e+07,-2.3528e+21,0.26054,0.17299,0.56054,0.55632,0.6417,1.1989,-0.36985,0.39822,2.9225,6.0684
2165,-0.092088,62.072,10258,274.14,586.14,2.3256,0.7,-3.9254e+08,-1.7397e+08,1.4427e+09,0.6301,0.66765,0.99907,0.99907,0.99907,-1.362,2.276,4.9519,7.5972,15.96
2166,-4.4973,18.139,64.957,122.75,-27.792,1.4963,0.6,-7.7691e+06,-7.6589e+06,-1.9696e+07,0.16118,0.29855,0.76055,0.64066,0.35359,-1.0963,0.95156,3.5978,5.6757,17.389
2167,-22.217,10.097,-29.09,-22.206,6.9764,0.66556,0.4,-7.267e+07,-4.9182e+07,-4.2505e+07,-0.03838,0.086244,0.47639,0.28878,0.38312,-1.0354,-0.45698,-0.42276,5.9697,12.005
2168,14.342,-19.99,29.513,-8.0493,11.145,0.998,0.5,-3.7955e+07,-6.6646e+07,9.0139e+08,-0.066058,-0.047297,0.31446,0.43372,0.26554,0.8846,1.6286,1.4401,3.6662,11.121
2169,33.041,-24.048,48.863,16.52,6.5006,1.4963,0.6,-7.4514e+06,-6.8074e+06,1.1252e+08,0.068061,0.047036,0.46684,0.25246,0.25246,1.0109,3.4803,4.0652,13.654,14.477
2170,-46.855,-19.977,6618.8,5981.9,-26.447,1.4963,0.6,-4.5759e+07,-1.0645e+08,-3.5441e+07,0.19822,0.1055,0.52771,0.48312,0.20255,-1.0015,2.9568,5.6276,13.989,22.702
