6.0036e+05,0.37117,0.3906,0.2011,0.58034,0.35754,0.22781,0.25664,0.43747
3.0015e+05,0.43875,0.45795,0.47732,0.1344,0.14436,0.17377,0.44462,0.43735
3.0016e+05,0.26086,0.21079,0.1993,0.31378,0.2586,0.64098,0.22426,0.43665
6.0026e+05,0.41635,0.29238,0.27368,0.39591,0.44379,0.22527,0.27267,0.43638
6.0035e+05,0.32536,0.33945,0.27182,0.25097,0.43956,0.25341,0.54032,0.43588
2508,0.29363,0.32546,0.27285,0.30026,0.42208,0.25048,0.31342,0.43454
6.0058e+05,0.36524,0.32499,0.32579,0.257,0.34293,0.21778,0.24277,0.43434
6.0012e+05,0.32394,0.34715,0.25166,0.26482,0.2984,0.25205,0.83357,0.4341
6.0046e+05,0.34918,0.3834,0.49265,0.51908,0.17937,0.65315,0.36751,0.4332
6.0059e+05,0.27766,0.34373,0.36571,0.21671,0.33083,0.25166,0.26161,0.43218
6.01e+05,0.35645,0.23255,0.11977,0.13908,0.15894,0.20613,0.33988,0.43181
6.0044e+05,0.28181,0.30378,0.19713,0.42543,0.49097,0.61638,0.61104,0.4303
2306,0.42065,0.38679,0.39119,0.38249,0.2267,0.26999,0.74048,0.43028
836,0.39559,0.35316,0.20598,0.34741,0.4865,0.22589,0.53312,0.42963
6.0078e+05,0.3067,0.41031,0.21015,0.3185,0.35727,0.26292,0.84855,0.42951
6.002e+05,0.40583,0.40598,0.62622,0.62838,0.59314,0.20385,0.16741,0.42775
6.0052e+05,0.30254,0.33864,0.28128,0.23824,0.50282,0.25045,0.24677,0.42757
409,0.37483,0.34302,0.34586,0.51547,0.50468,0.2288,0.21922,0.42591
715,0.21633,0.32759,0.26843,0.14254,0.20397,0.26746,0.49528,0.42554
2150,0.42502,0.43338,0.55575,0.31969,0.24765,0.21206,0.24109,0.42505
2701,0.48046,0.42753,0.42662,0.3092,0.19707,0.65988,0.52494,0.42488
6.0066e+05,0.44877,0.40463,0.31551,0.39221,0.54991,0.68226,0.14909,0.42418
2073,0.40585,0.34803,0.26321,0.16408,0.44493,0.21851,0.5274,0.42394
6.001e+05,0.32972,0.37558,0.31956,0.27125,0.40939,0.61878,0.52226,0.42219
3.0015e+05,0.50885,0.47943,0.69759,0.19186,0.19528,0.19223,0.48969,0.42197
6.0119e+05,0.37498,0.34141,0.28888,0.34613,0.47653,0.23346,0.24815,0.42178
2580,0.36006,0.39569,0.24033,0.29488,0.38387,0.62462,0.68653,0.42056
6.0048e+05,0.32342,0.33351,0.20643,0.30596,0.41096,0.2156,0.52036,0.4194
3.0018e+05,0.31762,0.32493,0.23257,0.45734,0.42496,0.69228,0.1838,0.41818
6.0089e+05,0.3744,0.3668,0.20429,0.33343,0.47235,0.225,0.54661,0.41768
2187,0.3588,0.38401,0.30149,0.39862,0.53681,0.61377,0.2622,0.41698
3.0017e+05,0.39843,0.36012,0.37719,0.352,0.25629,0.22622,0.55629,0.41678
6.0012e+05,0.34384,0.32699,0.26361,0.32248,0.51312,0.24271,0.3944,0.41575
3.0014e+05,0.30206,0.30893,0.28728,0.32479,0.43309,0.25372,0.32501,0.41562
2175,0.16168,0.24668,0.28595,0.26847,0.1238,0.29927,0.51234,0.41388
3.0019e+05,0.50795,0.43738,0.34678,0.37918,0.34591,0.66264,0.59042,0.41146
6.0011e+05,0.33514,0.30679,0.26322,0.3845,0.35794,0.24364,0.62302,0.41072
528,0.34855,0.35407,0.3431,0.29447,0.39844,0.23826,0.2003,0.4103
6.0039e+05,0.3042,0.35485,0.36673,0.40878,0.2266,0.24537,0.27708,0.40803
3.0007e+05,0.42739,0.40802,0.63384,0.53793,0.26004,0.65262,0.19412,0.40691
2612,0.35156,0.39516,0.35217,0.26297,0.1811,0.23723,0.35725,0.40547
56,0.315,0.35372,0.42253,0.5163,0.57732,0.23893,0,0.40518
791,0.34933,0.40231,0.35183,0.18528,0.29294,0.22258,0.26417,0.40358
2526,0.33991,0.3645,0.30506,0.34272,0.3526,0.2422,0.31294,0.40241
153,0.32104,0.31497,0.29843,0.34278,0.40071,0.23241,0.27481,0.40221
6.0012e+05,0.26865,0.32885,0.27754,0.23365,0.42842,0.2523,0.30057,0.40177
6.0055e+05,0.34618,0.37104,0.2919,0.55557,0.39672,0.24463,0.29391,0.40099
6.0084e+05,0.37899,0.37362,0.34515,0.18977,0.28742,0.20742,0.29747,0.40018
6.0064e+05,0.34235,0.38357,0.36896,0.522,0.53571,0.18105,0,0.39976
639,0.47737,0.48617,0.84863,0.24922,0.29401,0.66586,0.51511,0.3994
2204,0.34314,0.30896,0.33175,0.48444,0.43728,0.22313,0.27734,0.39923
739,0.29488,0.14178,0.084155,0.092527,0.10913,0.2407,0.29945,0.39911
6.0072e+05,0.40082,0.32072,0.31821,0.27635,0.39448,0.22814,0.49191,0.39885
6.012e+05,0.33297,0.41138,0.26874,0.47209,0.4351,0.24617,0.26146,0.39701
6.0024e+05,0.33181,0.3384,0.28399,0.27158,0.49772,0.25125,0.59264,0.3946
3.0024e+05,0.29714,0.31124,0.3152,0.34194,0.29819,0.27757,0.68893,0.39374
6.0051e+05,0.41162,0.34819,0.36933,0.2857,0.47153,0.64151,0.55812,0.39306
2334,0.38228,0.39661,0.54137,0.35583,0.25512,0.63747,0.50853,0.39141
3.0001e+05,0.36874,0.37105,0.33786,0.63185,0.40616,0.23277,0.29131,0.39034
6.0011e+05,0.46261,0.39126,0.41064,0.22103,0.32308,0.65669,0.8343,0.39028
6.0062e+05,0.38184,0.39044,0.3833,0.47042,0.19017,0.61496,0.57287,0.38981
6.0088e+05,0.35532,0.36204,0.25794,0.51823,0.40092,0.2282,0.31685,0.38932
2081,0.3584,0.31986,0.24742,0.34247,0.12366,0.65043,0.45999,0.38584
2535,0.31815,0.33203,0.28426,0.3075,0.35284,0.25274,0.60699,0.38572
6.0018e+05,0.32692,0.38985,0.27633,0.24623,0.31029,0.22487,0.36043,0.38549
6.0167e+05,0.44087,0.10647,0.12907,0.1225,0.15861,0.65025,0.66811,0.38453
3.0017e+05,0.3338,0.38342,0.32559,0.30015,0.25962,0.23419,0.31168,0.38446
6.0077e+05,0.33453,0.34631,0.24314,0.38998,0.30405,0.24146,0.5595,0.38418
6.0036e+05,0.37233,0.38751,0.28842,0.29379,0.43238,0.23355,0.30162,0.38371
6.0025e+05,0.32552,0.36028,0.42233,0.37758,0.34417,0.24151,0.27822,0.38317
3.0014e+05,0.40375,0.40044,0.43761,0.32634,0.16097,0.64582,0.5235,0.38266
3.0008e+05,0.24976,0.20743,0.12613,0.27006,0.15254,0.63371,0.17478,0.38176
6.002e+05,0.4066,0.37285,0.37165,0.33882,0.44583,0.62523,0.25375,0.38101
3.0005e+05,0.30561,0.36931,0.44875,0.55942,0.45019,0.59868,0.53166,0.37909
835,0.34436,0.38164,0.31267,0.26267,0.28598,0.23264,0.39131,0.37829
3.0024e+05,0.16362,0.24236,0.25575,0.28494,0.3233,0.29235,0.52655,0.37773
561,0.29406,0.35152,0.25641,0.39568,0.24278,0.62157,0.26843,0.37737
2,0.47982,0.35353,0.38904,0.23499,0.32078,0.69923,0.36674,0.37586
6.0025e+05,0.22898,0.2372,0.21696,0.24632,0.27789,0.6103,0.74533,0.37484
6.0068e+05,0.4457,0.50002,0.31585,0.35574,0.22969,0.21705,0.78534,0.37476
616,0.37598,0.33602,0.29015,0.28783,0.49505,0.23572,0.29901,0.37407
768,0.35537,0.37684,0.42638,0.3526,0.2791,0.62145,0.59471,0.37362
6.0036e+05,0.3129,0.35736,0.36687,0.61187,0.24979,0.60744,0.87255,0.37324
987,0.3272,0.3703,0.29764,0.36844,0.41331,0.2488,0.29935,0.37252
6.0114e+05,0.45892,0.39831,0.35044,0.41035,0.37962,0.64721,0.53428,0.37241
6.0098e+05,0.37143,0.39054,0.40739,0.21362,0.46014,0.21119,0.18306,0.37239
6.0024e+05,0.40281,0.37568,0.46937,0.43603,0.32728,0.22057,0.29245,0.3718
6.0057e+05,0.23484,0.34141,0.24431,0.32829,0.32017,0.29001,0.66387,0.37142
6.0112e+05,0.39757,0.42429,0.48967,0.31391,0.52181,0.21288,0,0.37128
801,0.40008,0.43257,0.5242,0.24875,0.39676,0.6297,0.81877,0.37084
6.0016e+05,0.43734,0.32234,0.22994,0.35327,0.50233,0.66365,0.58142,0.37077
2591,0.317,0.37658,0.47136,0.50174,0.318,0.23391,0.2958,0.37023
6.01e+05,0.40906,0.30936,0.47105,0.31294,0.35177,0.65322,0.74879,0.36888
6.0061e+05,0.31602,0.26596,0.30821,0.32595,0.50892,0.59444,0.24153,0.36772
2676,0.32937,0.38629,0.43105,0.2973,0.23221,0.61401,0.48055,0.36771
2383,0.39998,0.30017,0.24595,0.38441,0.34196,0.21314,0.55407,0.36714
2514,0.52078,0.43877,0.33405,0.53849,0.35734,0.68736,0.5301,0.36697
3.0003e+05,0.31294,0.32819,0.2749,0.28169,0.35862,0.21851,0.33794,0.3669
2379,0.38322,0.40488,0.41312,0.33471,0.12039,0.22554,0.66804,0.36649
6.0014e+05,0.29969,0.35232,0.35612,0.31713,0.35326,0.24733,0.23328,0.36622
2524,0.37079,0.3644,0.31143,0.55392,0.40595,0.23739,0.32358,0.36591
573,0.46103,0.41367,0.29792,0.35301,0.44884,0.67921,0.55213,0.3656
2216,0.33595,0.38521,0.32193,0.64311,0.43933,0.23679,0.26175,0.36433
6.0064e+05,0.43355,0.39254,0.49446,0.28309,0.31866,0.68114,0.52901,0.36387
2178,0.38164,0.43078,0.57412,0.27814,0.32584,0.63737,0.52416,0.36379
6.0002e+05,0.36745,0.36599,0.40103,0.28836,0.39359,0.24142,0.50698,0.36225
615,0.47809,0.42143,0.36274,0.38404,0.31555,0.65801,0.62851,0.36135
531,0.41897,0.37925,0.27409,0.34256,0.454,0.20962,0.25891,0.36133
6.0087e+05,0.38832,0.38091,0.29496,0.35773,0.39359,0.65615,0.50581,0.36024
2637,0.40585,0.2969,0.30245,0.30386,0.39798,0.21957,0.62829,0.35949
6.0046e+05,0.45511,0.39005,0.39461,0.23505,0.34085,0.21027,0.52659,0.35816
3.0012e+05,0.43498,0.37738,0.43904,0.2958,0.3512,0.21332,0.46945,0.35782
581,0.47058,0.40414,0.31534,0.28252,0.17971,0.67055,0.79483,0.35729
6.011e+05,0.39843,0.38519,0.24062,0.49464,0.45128,0.63547,0.52204,0.35586
2691,0.29632,0.2808,0.28534,0.29097,0.18742,0.60005,0.56002,0.35545
6.0054e+05,0.34234,0.381,0.23653,0.39918,0.54497,0.19843,0.26099,0.35524
2547,0.37279,0.35114,0.35937,0.58112,0.72457,0.20548,0,0.35519
798,0.35438,0.38982,0.3396,0.44123,0.29978,0.22936,0.20898,0.35494
6.0019e+05,0.50334,0.4436,0.4353,0.31536,0.26796,0.67483,0.57445,0.35337
3.0031e+05,0.35645,0.36501,0.43523,0.36867,0.42215,0.23083,0.24339,0.35195
6.0042e+05,0.48428,0.43668,0.40764,0.16245,0.15065,0.19388,0.46624,0.35167
6.0017e+05,0.35551,0.38455,0.25715,0.44196,0.5079,0.23949,0.36339,0.34846
6.0018e+05,0.27397,0.32212,0.32799,0.35702,0.45804,0.27238,0.26496,0.34745
6.0035e+05,0.41177,0.4184,0.40065,0.29143,0.27382,0.638,0.80427,0.34715
695,0.35289,0.36026,0.23743,0.41118,0.35037,0.24138,0.5564,0.34705
6.0076e+05,0.39563,0.42989,0.56464,0.62109,0.56891,0.22742,0.44441,0.34691
3.0016e+05,0.40175,0.39192,0.34011,0.22718,0.31291,0.21154,0.53898,0.34546
6.0013e+05,0.42217,0.43643,0.3706,0.30456,0.4281,0.67903,0.52979,0.34542
6.0099e+05,0.31003,0.30644,0.31084,0.34577,0.41637,0.24858,0.37195,0.3454
2573,0.41875,0.4164,0.29785,0.45617,0.33801,0.21497,0.24045,0.34539
6.0063e+05,0.33254,0.349,0.36184,0.45255,0.39115,0.24684,0.29753,0.34527
6.0086e+05,0.23259,0.32268,0.41325,0.31114,0.37887,0.27633,0.34038,0.3446
887,0.4459,0.39892,0.60902,0.3721,0.1276,0.66581,0.60898,0.3424
2208,0.38332,0.41067,0.51248,0.65405,0.6021,0.22039,0.30636,0.34199
2249,0.30598,0.25247,0.2647,0.22191,0.25123,0.17015,0.31313,0.34101
6.0059e+05,0.50924,0.44054,0.77991,0.35445,0.51771,0.68458,0.22234,0.34043
6.019e+05,0.41571,0.43556,0.291,0.34867,0.39906,0.6343,0.67017,0.34011
2339,0.46313,0.44607,0.59031,0.69758,0.38988,0.6561,0.77209,0.33981
6.0022e+05,0.37262,0.40045,0.42326,0.27133,0.41448,0.64246,0.27444,0.338
6.0064e+05,0.39061,0.39536,0.34533,0.32269,0.29261,0.65968,0.16581,0.33759
6.0312e+05,0.33526,0.3794,0.38542,0.28908,0.41501,0.24184,0.22502,0.33616
11,0.34131,0.41803,0.38044,0.24271,0.30843,0.24844,0.28612,0.33544
2399,0.43108,0.40946,0.5954,0.53519,0.49905,0.19766,0.21273,0.33488
6.0068e+05,0.34016,0.37882,0.27359,0.33339,0.38872,0.23882,0.39601,0.33468
6.0098e+05,0.39398,0.37481,0.34375,0.38194,0.466,0.22484,0.1915,0.33458
3.0019e+05,0.29993,0.36022,0.29059,0.31293,0.37784,0.27363,0.67399,0.33433
2554,0.41595,0.46764,0.41074,0.63871,0.35003,0.64833,0.59256,0.3342
2034,0.39812,0.38431,0.40036,0.33206,0.33396,0.66144,0.62893,0.33328
6.02e+05,0.38155,0.4077,0.40401,0.28501,0.45046,0.64699,0.30237,0.33317
6.0003e+05,0.34642,0.41478,0.43395,0.55283,0.62704,0.22162,0,0.33294
570,0.29334,0.33702,0.30926,0.42331,0.50658,0.24737,0.2772,0.33285
793,0.31131,0.28653,0.37373,0.41389,0.46373,0.23883,0.26288,0.33155
6.0088e+05,0.46178,0.43474,0.33825,0.45607,0.20548,0.67492,0.53673,0.33132
6.0066e+05,0.35253,0.36221,0.42563,0.38128,0.27063,0.21276,0.18961,0.33128
2079,0.37864,0.38469,0.41619,0.28141,0.38826,0.22421,0.26142,0.33058
45,0.38853,0.4483,0.48616,0.26838,0.3591,0.21252,0.35136,0.33004
6.0052e+05,0.37961,0.40138,0.44046,0.36436,0.4088,0.62202,0.61984,0.32984
6.0045e+05,0.4796,0.39013,0.44029,0.17668,0.24284,0.70304,0.26532,0.3293
3.0001e+05,0.49405,0.43659,0.70648,0.26419,0.13707,0.67619,0.58264,0.32799
2519,0.27321,0.33113,0.41893,0.4998,0.17375,0.25041,0,0.32758
6.034e+05,0.38955,0.4067,0.36124,0.41376,0.20238,0.22516,0.58205,0.32656
6.0072e+05,0.41883,0.4148,0.67704,0.55067,0.58659,0.65231,0.50026,0.32642
6.0034e+05,0.28152,0.37281,0.43754,0.48816,0.26821,0.25914,0.34669,0.32588
2346,0.53183,0.45997,0.34204,0.2873,0.39783,0.70227,0.2489,0.32557
6.0089e+05,0.6867,0.47178,0.26259,0.39775,0.45051,0.74194,0.63557,0.32553
3.0007e+05,0.30272,0.334,0.27558,0.29523,0.39346,0.62637,0.56062,0.32548
6.0068e+05,0.36192,0.41348,0.3359,0.28195,0.3174,0.73088,0,0.32488
3.0006e+05,0.11356,0.25642,0.22859,0.23983,0.27068,0.31869,0.7926,0.32482
6.0022e+05,0.39631,0.36659,0.22783,0.42204,0.57625,0.21714,0.54367,0.32387
2320,0.3639,0.3751,0.40765,0.59605,0.40213,0.22012,0.23912,0.32281
6.002e+05,0.32353,0.32938,0.2531,0.4138,0.43325,0.23888,0.61714,0.32104
2375,0.39874,0.38241,0.32187,0.4453,0.47642,0.22221,0.253,0.32042
6.0073e+05,0.39041,0.37748,0.44294,0.34316,0.46093,0.22395,0.26942,0.32006
6.0014e+05,0.3424,0.33608,0.34982,0.49584,0.53967,0.2295,0.25877,0.31778
851,0.42883,0.39246,0.31893,0.47527,0.41466,0.21165,0.24683,0.31776
3.0034e+05,0.37503,0.36985,0.30474,0.39134,0.49851,0.2181,0.24398,0.31772
6.0156e+05,0.37205,0.38354,0.34424,0.46313,0.40979,0.23033,0.24964,0.31753
6.0056e+05,0.45161,0.45404,0.62236,0.74677,0.5062,0.18259,0.1947,0.31725
6.0016e+05,0.34364,0.38486,0.35992,0.22314,0.34754,0.22697,0.34969,0.31671
789,0.46137,0.38805,0.5516,0.47717,0.30102,0.66319,0.55,0.31634
6.0088e+05,0.37662,0.39576,0.33365,0.28561,0.40291,0.23093,0.27844,0.31608
6.0003e+05,0.38711,0.39568,0.28184,0.45509,0.61037,0.22357,0.27988,0.31525
6.0037e+05,0.39887,0.40198,0.40027,0.38262,0.3431,0.63283,0.51687,0.31502
2549,0.42114,0.38745,0.29903,0.57439,0.38674,0.20333,0.29069,0.31421
6.0037e+05,0.34756,0.41326,0.26548,0.37285,0.44154,0.24382,0.36001,0.31404
722,0.29745,0.32218,0.2889,0.34835,0.41601,0.25914,0.55972,0.3132
6.0117e+05,0.33369,0.35365,0.38467,0.29467,0.44341,0.24233,0.30468,0.31268
713,0.38391,0.32969,0.34097,0.32267,0.33544,0.65728,0.62546,0.31268
404,0.44034,0.45274,0.29511,0.3284,0.49741,0.64705,0.62019,0.3118
2180,0.24992,0.32825,0.32807,0.47963,0.53665,0.27406,0.27367,0.31078
6.0079e+05,0.23389,0.29488,0.18423,0.14666,0.14563,0.62768,0.87546,0.31016
2298,0.42927,0.47647,0.6647,0.4352,0.28418,0.20535,0.24987,0.30974
6.0038e+05,0.35379,0.37744,0.33637,0.28506,0.35919,0.24594,0.58225,0.30888
916,0.34033,0.37209,0.24328,0.38079,0.42703,0.1793,0.22358,0.30842
2659,0.30856,0.35811,0.28768,0.32748,0.37098,0.26099,0.63863,0.30678
6.0076e+05,0.49634,0.44806,0.39636,0.33696,0.44253,0.68153,0.50783,0.30489
6.0065e+05,0.4042,0.39811,0.34307,0.48733,0.5503,0.22172,0.21383,0.30438
6.0169e+05,0.34872,0.34894,0.30373,0.4247,0.29001,0.23002,0.54704,0.30208
3.0023e+05,0.39,0.43035,0.54827,0.57874,0.47865,0.21775,0.33081,0.30172
819,0.50579,0.48736,0.84863,0.46157,0.61969,0.67441,0.21601,0.30111
6.0041e+05,0.13917,0.22211,0.18617,0.19157,0.21716,0.16892,0.51611,0.3002
6.0011e+05,0.43231,0.48224,0.5388,0.25149,0.2277,0.65715,0.2742,0.29916
2099,0.36265,0.39314,0.33612,0.35391,0.53862,0.6261,0.31313,0.29884
6.0019e+05,0.44607,0.42632,0.62498,0.31739,0.55809,0.66415,0.25771,0.29833
3.0005e+05,0.43052,0.42652,0.45737,0.23105,0.31475,0.65577,0.17552,0.29761
6.0082e+05,0.44565,0.39584,0.38594,0.27539,0.46599,0.67685,0.25223,0.29746
3.0004e+05,0.4312,0.3897,0.37469,0.31646,0.31112,0.21089,0.46939,0.29478
3.0012e+05,0.50306,0.45088,0.59012,0.20398,0.23858,0.67573,0.59258,0.29464
529,0.39578,0.33855,0.30873,0.29987,0.47763,0.21583,0.28217,0.29413
2197,0.35203,0.40366,0.31713,0.37509,0.2078,0.22886,0.64488,0.29405
3.0034e+05,0.38152,0.39003,0.39372,0.32056,0.40562,0.64097,0.18402,0.29402
37,0.35956,0.30416,0.32399,0.36479,0.47004,0.24401,0.581,0.29393
2261,0.36892,0.41826,0.34479,0.41727,0.45832,0.23785,0.19474,0.29319
2411,0.33794,0.4066,0.356,0.26867,0.3132,0.23845,0.31642,0.28999
2335,0.36129,0.31593,0.23402,0.42056,0.48852,0.6336,0.58933,0.28954
6.0009e+05,0.40986,0.44013,0.42793,0.52044,0.30264,0.62804,0.80299,0.2891
3.0028e+05,0.41278,0.39862,0.42979,0.36217,0.33405,0.22691,0.52535,0.28881
6.0187e+05,0.25871,0.28503,0.29617,0.37685,0.49568,0.27298,0.86242,0.28768
6.0022e+05,0.41068,0.38245,0.3497,0.30878,0.3956,0.21797,0.2777,0.28703
2642,0.35281,0.39674,0.3732,0.41846,0.33879,0.23341,0,0.28678
6.0073e+05,0.35922,0.4193,0.24961,0.38194,0.59643,0.23849,0.56211,0.28638
2035,0.34286,0.38582,0.32767,0.57229,0.461,0.23462,0.28962,0.28475
685,0.39667,0.41363,0.54107,0.42296,0.24563,0.22508,0.47939,0.28448
6.0013e+05,0.41349,0.41218,0.31739,0.40976,0.38919,0.63967,0.60745,0.28367
2047,0.50295,0.46014,0.37301,0.2998,0.43866,0.7005,0.34512,0.28361
6.0059e+05,0.48137,0.45083,0.47414,0.29808,0.34363,0.67455,0.57353,0.28324
2247,0.45019,0.42557,0.48444,0.22559,0.27725,0.19519,0.2208,0.28284
6.0008e+05,0.31771,0.39509,0.42614,0.47321,0.52953,0.23661,0.13749,0.28238
6.0071e+05,0.42807,0.40115,0.36625,0.54374,0.25446,0.65703,0.24925,0.2817
408,0.24795,0.29909,0.40309,0.30871,0.40361,0.27298,0.53259,0.28062
3.0012e+05,0.41151,0.43474,0.34872,0.37898,0.42152,0.68033,0.19451,0.27979
6.0028e+05,0.4091,0.37098,0.28046,0.27797,0.29767,0.63846,0.83153,0.27927
3.0009e+05,0.45194,0.41296,0.44242,0.35332,0.31167,0.67854,0.51145,0.27789
3.0032e+05,0.54456,0.57711,0.84863,0.26905,0.112,0.61145,0.55602,0.27733
2169,0.45642,0.42958,0.43474,0.28668,0.32264,0.65026,0.84607,0.27677
2683,0.34812,0.3612,0.37439,0.51502,0.59708,0.22469,0.20821,0.27607
2588,0.48163,0.45082,0.53895,0.65483,0.37925,0.65894,0.57676,0.27546
6.0083e+05,0.36164,0.41611,0.47958,0.38654,0.5291,0.2171,0.3009,0.27473
3.0004e+05,0.38933,0.43715,0.38014,0.41424,0.11266,0.22292,0.59485,0.27472
2168,0.37474,0.38188,0.31645,0.45257,0.33592,0.6225,0.5657,0.27185
6.018e+05,0.43265,0.41789,0.46314,0.50475,0.33509,0.65466,0.55241,0.27172
3.0027e+05,0.21068,0.31079,0.25702,0.33321,0.30263,0.14684,0.09069,0.27142
893,0.36928,0.35212,0.27285,0.43591,0.59882,0.23255,0.57916,0.27105
2097,0.47196,0.41876,0.33689,0.52906,0.41252,0.67008,0.50354,0.27061
3.0018e+05,0.43923,0.38262,0.35644,0.39411,0.32703,0.21012,0.33635,0.27001
973,0.32181,0.41437,0.31045,0.35713,0.5503,0.6223,0.3403,0.26916
2003,0.29056,0.38574,0.31586,0.237,0.33911,0.26316,0.63543,0.26762
6.0062e+05,0.42666,0.43392,0.54951,0.31869,0.44739,0.22073,0.49283,0.2668
3.0028e+05,0.45018,0.44862,0.29529,0.40131,0.38506,0.64558,0.69811,0.26627
3.0032e+05,0.44766,0.42741,0.49287,0.28367,0.56808,0.18569,0.21747,0.26599
572,0.39919,0.41728,0.4608,0.31665,0.4697,0.2083,0,0.26521
6.0043e+05,0.38078,0.39773,0.31053,0.43918,0.63373,0.22554,0.23854,0.26402
551,0.35707,0.39718,0.46739,0.55536,0.50548,0.21837,0.24688,0.26337
711,0.46689,0.48771,0.47111,0.29221,0.29039,0.22179,0.76992,0.26323
6.011e+05,0.3731,0.40446,0.4023,0.27524,0.35782,0.23342,0.62594,0.26261
6.0062e+05,0.42093,0.44446,0.38995,0.41175,0.1968,0.63806,0.58268,0.26123
2210,0.51066,0.47252,0.43229,0.58699,0.25018,0.66734,0.44996,0.2611
3.0002e+05,0.38772,0.41592,0.33189,0.59063,0.27369,0.21724,0,0.26052
980,0.37762,0.45002,0.38732,0.21481,0.34965,0.23075,0.27299,0.25909
519,0.45966,0.47873,0.78548,0.75616,0.27967,0.66381,0.22434,0.25892
2424,0.44504,0.4659,0.55808,0.23386,0.23186,0.20878,0.54016,0.25812
2107,0.53459,0.47821,0.39773,0.2474,0.27908,0.7257,0.76954,0.25662
6.0055e+05,0.42956,0.44095,0.49769,0.32102,0.5003,0.21114,0.19049,0.25578
6.0097e+05,0.38372,0.4121,0.45761,0.3907,0.37495,0.63883,0.50709,0.2546
6.0096e+05,0.31026,0.36533,0.24228,0.3483,0.39596,0.59855,0.8499,0.2545
869,0.42271,0.44371,0.61699,0.6197,0.45415,0.20991,0.5054,0.25402
2382,0.36594,0.38693,0.33462,0.53727,0.46149,0.22555,0.29886,0.25383
2666,0.31026,0.34494,0.29204,0.35878,0.37362,0.24782,0.54833,0.25281
6.0084e+05,0.23553,0.37998,0.25623,0.32333,0.40661,0.59422,0.5236,0.2511
564,0.4608,0.47914,0.51637,0.18718,0.22914,0.17908,0.55811,0.25105
2582,0.29991,0.35445,0.23975,0.31916,0.3236,0.61385,0.69416,0.25032
6.0051e+05,0.47047,0.3919,0.40328,0.35332,0.4486,0.65019,0.29885,0.2498
6.0014e+05,0.50426,0.39409,0.32141,0.28341,0.32799,0.19265,0.2892,0.24918
6.0023e+05,0.3857,0.40565,0.43972,0.30204,0.37041,0.22119,0.56669,0.24818
6.0085e+05,0.25049,0.35535,0.36041,0.36161,0.46134,0.28568,0.2739,0.24544
3.0015e+05,0.38224,0.39158,0.39258,0.39955,0.45062,0.23001,0.21289,0.24536
3.0017e+05,0.34018,0.33285,0.344,0.43161,0.24363,0.62379,0.32189,0.24504
6.0098e+05,0.48436,0.45432,0.48178,0.31986,0.20248,0.67279,0.56852,0.24502
6.0088e+05,0.25658,0.33961,0.26362,0.31791,0.38187,0.58425,0.69404,0.24388
6.0076e+05,0.38658,0.34261,0.30512,0.40172,0.38523,0.64655,0.58298,0.24367
6.0196e+05,0.36968,0.3901,0.24334,0.29747,0.45774,0.61919,0.91137,0.24263
2093,0.37934,0.41795,0.31285,0.39055,0.41692,0.62343,0.62081,0.24259
2465,0.38337,0.38836,0.45847,0.47606,0.4989,0.21285,0.19922,0.24211
6.0098e+05,0.4037,0.38011,0.53866,0.29562,0.51374,0.64381,0.20509,0.24132
6.007e+05,0.35666,0.40288,0.46538,0.50845,0.56862,0.23173,0.25488,0.24036
3.0002e+05,0.32064,0.34493,0.33809,0.36893,0.3562,0.24221,0.49366,0.23887
6.0006e+05,0.46431,0.37741,0.32071,0.38843,0.50973,0.65204,0.57628,0.23762
3.0023e+05,0.16959,0.27636,0.28005,0.32799,0.36858,0.3075,0.68752,0.2358
3.0023e+05,0.44429,0.45164,0.67082,0.2992,0.21132,0.65685,0.539,0.23452
6.0068e+05,0.53341,0.41717,0.33,0.3594,0.60013,0.6868,0.53776,0.23427
3.0012e+05,0.31212,0.34051,0.25813,0.51577,0.3922,0.25002,0.53388,0.23336
6.0096e+05,0.30056,0.42247,0.47958,0.62414,0.5921,0.25256,0.28425,0.23215
2185,0.44093,0.48786,0.5156,0.67544,0.43164,0.64675,0.53207,0.23136
2190,0.43365,0.40673,0.35111,0.45698,0.60376,0.21618,0.18379,0.23118
6.0023e+05,0.65358,0.24621,0.11859,0.13626,0.15582,0.72054,0.64228,0.23104
2211,0.38606,0.35655,0.33636,0.37701,0.39572,0.63341,0.66665,0.23051
6.0088e+05,0.19389,0.27722,0.42391,0.37888,0.42612,0.2876,0.35908,0.23033
6.011e+05,0.4599,0.41737,0.53181,0.36389,0.50899,0.19953,0.19245,0.22928
2621,0.30909,0.34792,0.31036,0.35051,0.43055,0.25748,0.52693,0.22922
3.0002e+05,0.36796,0.44043,0.38975,0.36315,0.45689,0.62868,0.26249,0.22772
779,0.28362,0.36586,0.30058,0.32471,0.36483,0.27021,0.71487,0.22716
2022,0.34386,0.35673,0.22456,0.30639,0.26382,0.60777,0.8796,0.22654
6.0058e+05,0.45193,0.447,0.37465,0.52516,0.3726,0.656,0.5185,0.22552
971,0.3911,0.39817,0.33607,0.2556,0.44113,0.20972,0.28825,0.22462
3.0028e+05,0.41421,0.45979,0.64047,0.35995,0.56114,0.21452,0.48292,0.22449
6.0164e+05,0.43609,0.43052,0.52609,0.26501,0.30475,0.18727,0.5229,0.22442
