6.0041e+05,135.45,28.332,112.8,150.54,163.85,2.3256,0.7,-2.6021e+09,-5.5987e+08,2.2227e+08,0.068825,0.12524,1,0.2836,0.21354,1.4468,3.7711,6.9938,16.135,24.17,1
6.0041e+05,-45.495,-34.016,-56.42,-22.766,226.06,1.4963,0.6,-1.1051e+09,8.6577e+08,6.2953e+08,-0.043462,-0.034429,0.43424,0.12001,0.090544,-0.7258,1.9423,5.1705,15.836,20.315,1
6.0041e+05,49.999,31.942,-41.009,171.77,140.41,1.4963,0.6,-1.9944e+08,2.1002e+09,8.572e+08,0.03002,0.067128,0.43642,0.47622,0.48175,1.2699,-0.49823,4.1341,7.2521,19.527,1
6.0041e+05,-12.038,-13.699,44.401,-9.5111,18.334,0.998,0.5,6.9139e+09,1.924e+09,8.5244e+08,-0.08613,-0.10397,0.16619,0.22507,0.25392,-0.71956,0.32685,2.8045,5.4337,17.673,1
6.0041e+05,-1.888,2.3851,-52.616,-34.13,145.83,0.998,0.5,-4.1369e+08,-4.3882e+08,-3.3487e+08,-0.10344,-0.04884,0.29381,0.29381,0.31628,-0.85591,0.57348,2.6976,7.5335,19.532,1
6.0041e+05,4.3553,-54.43,21.571,81.328,54.324,1.4963,0.6,-7.283e+08,-3.8585e+08,-3.4437e+08,-0.084986,-0.05954,0.3048,0.3048,0.32625,0.73304,2.7189,4.7492,8.0286,21.457,1
6.0041e+05,-71.136,-27.343,-37.335,-29.691,72.031,0.998,0.5,-2.28e+08,-3.0289e+08,-2.8725e+08,-0.099423,-0.14066,0.076103,0.086731,0.11381,-0.62547,2.7521,2.8758,6.0568,19.916,1
6.0041e+05,1.4896,72.689,49.154,16.982,11.634,0.998,0.5,-4.707e+08,-3.6786e+08,-3.0613e+08,-0.0071414,-0.033903,0.34175,0.35358,0.23354,0.90341,1.8588,2.026,4.8921,18.696,1
6.0041e+05,-50.056,-68.02,-42.061,-44.614,90.426,0.66556,0.4,-5.4514e+08,-2.7884e+08,-4.5429e+08,-0.094086,-0.14161,0,0.017981,0.050964,-0.5382,0.52217,0.32449,5.7579,16.884,1
6.0041e+05,5.4384,667.66,-8.2201,-15.129,24.423,0.998,0.5,-1.8476e+07,2.2656e+08,7.9715e+07,0.083603,-0.050688,0.87538,0.41156,0.41156,1.1673,2.1727,2.0538,7.0213,12.219,1
6.0041e+05,628.06,-15.607,-13.894,25.684,-14.792,0.998,0.5,-2.3896e+07,2.2708e+08,7.1362e+07,0.025134,-0.096144,0.38715,0.38715,0.38715,1.0844,-0.2611,2.1847,5.3937,11.897,1
6.0041e+05,-25.408,-63.251,27.575,-29.14,14.747,0.998,0.5,-8.463e+07,-8.7243e+07,-1.3081e+08,-0.11759,-0.11869,0.11157,0.11407,0.27436,-0.67511,1.8396,2.3923,7.3114,10.391,1
6.0041e+05,16.765,13.916,-35.932,-4.1366,21.792,0.998,0.5,-3.575e+07,-1.8228e+08,-1.081e+08,-0.033191,-0.1328,0.099754,0.09067,0.29196,0.94697,-0.19399,1.2395,6.8479,9.5664,1
6.0041e+05,-2.4401,-44.3,-44.456,-46.473,16.183,0.66556,0.4,-4.4777e+08,-1.8601e+08,9.7274e+08,-0.083503,-0.17234,0,0.0036165,0.22418,-0.73313,0.30474,-0.18247,5.3598,9.6981,1
6.0041e+05,-42.907,-12.926,-29.964,-52.405,-28.257,0.66556,0.4,-6.3307e+07,-4.7646e+07,1.0424e+09,-0.089326,-0.17949,0,0.016604,0.23429,-0.67254,2.1101,-0.66431,5.0727,11.139,1
6.0042e+05,-7.1952,-18.055,-20.521,-1.2339,-76.159,0.42796,0.3,-2.7606e+08,-3.5186e+08,-2.224e+08,-0.095826,-0.185,0.01739,0.092072,0.055214,-0.85209,-2.8004,-2.2871,-4.6735,7.8027,1
6.0042e+05,-11.702,-15.774,-47.478,-9.429,-85.786,0.42796,0.3,-1.0576e+08,-2.7868e+08,-1.8345e+08,-0.12407,-0.13488,0.089833,0.05451,0.063293,-0.87946,-2.8931,-2.2943,-5.8909,7.9488,1
6.0042e+05,-4.6112,-5.4539,24.347,20.289,-11.804,0.66556,0.4,-6.7376e+08,-2.8385e+08,-1.7264e+08,-0.051376,-0.061608,0.22327,0.046015,0.078173,-0.85937,-0.29262,-0.58884,-1.3579,6.7139,1
6.0042e+05,-28.176,-45.309,-3.2641,-35.829,-82.01,0.66556,0.4,-4.0893e+07,-8.3544e+07,-1.1516e+08,-0.06949,-0.071573,0.082361,0.020249,0.053275,-0.77343,-0.29643,-0.81636,-1.5111,9.1271,1
6.0042e+05,77.228,50.829,60.287,-40.88,-75.788,0.66556,0.4,-1.183e+08,-1.4583e+08,-2.0662e+08,0.14443,0.19247,1,0.10792,0.13799,1.4356,1.7567,-1.4118,3.5642,11.715,1
6.0042e+05,17.27,-3.9584,17.911,-13.947,-83.16,0.66556,0.4,-1.8767e+08,-2.4322e+08,-1.9634e+08,0.025882,-0.048348,0.13226,0.042713,0.074981,1.0873,1.4852,-0.22151,-0.26175,11.126,1
6.0042e+05,-18.102,-9.3793,-33.663,-33.209,-78.346,0.42796,0.3,-1.2111e+08,-2.6741e+08,-1.8212e+08,-0.027161,-0.1039,0.097931,0.02382,0.056725,-0.95886,-0.54219,-2.1018,1.1818,9.9792,1
6.0042e+05,23.237,10.954,-63.116,-34.718,-71.604,0.42796,0.3,-2.6025e+08,-1.4946e+08,-1.0885e+08,-0.079347,-0.069878,0.1448,0.035143,0.067667,0.90409,-3.1918,-1.7288,3.6689,10.613,1
6.0042e+05,-9.9671,-40.6,14.248,-26.221,1.2062,0.42796,0.3,-6.0794e+07,-9.6824e+07,-8.6377e+07,-0.10646,-0.13824,0.050573,0.01238,0.045671,-0.56026,-1.256,-1.2409,4.2011,9.2086,1
6.0042e+05,-34.024,-37.912,-27.019,-43.104,-79.734,0.42796,0.3,-1.2733e+08,-9.3291e+07,-8.2566e+07,-0.098281,-0.1164,0.095467,0.023225,0.05615,-0.63111,-1.203,-1.4341,3.9534,10.548,1
6.0042e+05,79.914,109.07,109.52,143.2,635.13,2.3256,0.7,-2.1156e+08,7.9017e+08,-8.7925e+08,0.098076,0.23927,0.52411,0.4102,0.4536,1.0838,1.7574,4.8293,11.547,16.552,1
6.0042e+05,16.206,-45.38,32.539,53.129,879.44,2.3256,0.7,2.7046e+09,8.5109e+08,-8.4729e+08,-0.12124,-0.09404,0.1477,0.17111,0.2321,0.67939,1.343,4.373,10.791,16.045,1
6.0042e+05,9.9178,-44.719,15.535,17.206,402.39,1.4963,0.6,-1.9811e+07,-1.4635e+08,-8.6904e+07,-0.035131,-0.056666,0.16989,0.10896,0.16405,0.81195,3.5226,4.6087,10.488,17.27,1
6.0042e+05,-49.707,-37.634,-61.803,-33.188,566.87,0.998,0.5,-3.7129e+08,-1.5455e+08,7.2643e+08,-0.093498,-0.076932,0.11568,0.088842,0.14518,-0.75518,2.0527,3.0933,10.486,16.055,1
6.0042e+05,-63.66,20.682,1.4462,9.7021,327.07,0.66556,0.4,-2.1279e+07,1.5686e+09,6.5112e+08,-0.041007,-0.082643,0.081397,0.078983,0.13593,-0.74992,1.0044,2.2959,7.4647,14.05,1
6.0042e+05,-33.794,-0.81074,-19.331,-41.404,246.75,0.42796,0.3,-1.3305e+08,-2.9462e+08,-1.6631e+08,-0.035654,-0.076023,0.075966,0.045918,0.10491,-0.75679,0.15987,-0.37289,6.8902,14.017,1
6.0042e+05,-15.252,-46.899,27.438,-8.7552,741.14,0.42796,0.3,-7.3773e+08,-2.6613e+08,-1.7043e+08,-0.064486,-0.15689,0.078938,0.071879,0.10614,-0.56786,1.1277,2.0446,7.509,15.406,1
6.0042e+05,28.782,27.039,-14.775,-7.7435,85.748,0.66556,0.4,-1.8237e+08,-1.1334e+08,-6.2391e+08,-0.0034737,-0.034533,0.24544,0.28117,0.28949,1.0263,-0.53288,0.027268,0.87877,10.17,1
6.0042e+05,-1.3539,-31.391,13.308,-48.103,10.547,0.42796,0.3,-1.0807e+08,-1.0502e+09,-7.4454e+08,-0.078476,-0.15712,0.071131,0.11511,0.19365,-0.76957,-0.34275,-1.9225,-0.76545,8.8384,1
6.0042e+05,-27.683,-65.168,-54.198,-34.112,166.81,0.42796,0.3,-9.061e+08,-3.4398e+08,9.7294e+08,-0.15062,-0.2013,0.028469,0.047352,0.15454,-0.60709,-1.5141,-1.3532,2.3221,9.6917,1
6.0042e+05,-51.835,-1.2663,-46.385,-22.71,72.711,0.42796,0.3,-4.6406e+07,-2.8366e+08,1.0966e+09,-0.11597,-0.10546,0.22724,0.29567,0.26703,-0.73402,-1.952,-1.6046,2.4959,11.363,1
6.0042e+05,-15.346,7.8406,43.855,113.71,109.86,0.998,0.5,7.9133e+09,2.5505e+09,1.1665e+09,0.067043,0.1448,0.7633,0.78265,0.51022,-1.2059,0.085342,1.2081,5.7851,12,1
6.0042e+05,17.302,-3.3874,-20.191,-48.86,-9.6355,1.4963,0.6,-9.2296e+05,-1.0541e+06,-2.0669e+06,-0.069191,-0.081722,0.28081,0.054699,0.054699,0.90157,2.4437,4.8879,15.026,19.629,1
6.0042e+05,-17.637,50.841,-5.3851,-38.443,55.016,1.4963,0.6,-8.5239e+05,-1.6189e+06,-2.1251e+06,-0.12733,-0.20776,0.18556,0.036145,0.036145,-0.73506,2.5553,5.286,15.134,22.834,1
6.0042e+05,83.143,-50.55,-51.03,16.551,4.2653,2.3256,0.7,-1.3869e+06,-2.4055e+06,-2.3093e+06,-0.12023,-0.12627,0.30345,0.059109,0.059109,0.88506,2.4926,6.8141,15.191,22.544,1
6.0042e+05,-72.999,-54.895,-38.968,-49.277,-5.3548,1.4963,0.6,-2.6172e+06,-3.0798e+06,-2.1754e+06,-0.28805,-0.34511,0,0,0,-0.408,2.8831,5.3734,13.805,23.074,1
6.0042e+05,61.654,-52.643,-16.89,-4.4094,41.585,1.4963,0.6,-5.8338e+05,4.9437e+07,2.404e+07,-0.060056,-0.24155,0.062552,0.04447,0.04447,0.80843,2.4492,6.1181,12.897,19.263,1
6.0042e+05,-70.705,-58.637,-90.789,-29.567,28.277,1.4963,0.6,1.5121e+08,4.9334e+07,2.1894e+07,-0.31488,-0.34473,0,0,0,-0.48419,0.64676,6.1279,11.785,19.565,1
6.0042e+05,41.194,120.18,136.58,-48.436,112.5,1.4963,0.6,-2.3146e+06,-1.8751e+06,-3.4422e+06,-0.023049,0.073038,0.2282,0.16121,0.1737,0.84565,3.2682,5.9015,12.646,19.233,1
6.0042e+05,-82.084,34.809,15.018,24.529,26.959,1.4963,0.6,-7.6394e+05,-5.0093e+06,-3.4144e+06,-0.16688,-0.19358,0.07593,0.067732,0.067732,-0.50102,3.3731,6.263,11.283,20.809,1
6.0042e+05,18.964,-63.51,-78.205,-8.0984,10.197,1.4963,0.6,-8.0804e+05,-1.182e+06,1.6553e+08,-0.11902,-0.12769,0.042536,0.03149,0.037846,0.74215,2.2917,5.1588,9.3025,18.754,1
6.0042e+05,42.926,-33.737,2.7043,-20.87,-45.513,0.998,0.5,-2.9708e+06,-3.2771e+06,-3.5873e+06,-0.061609,-0.062714,0.23735,0.12857,0.084122,0.84494,2.5608,3.0724,2.3341,5.8902,1
6.0042e+05,-53.638,-5.9307,-32.713,-50.314,-30.702,0.66556,0.4,-3.4837e+06,-3.1812e+06,-3.3726e+07,-0.17626,-0.22199,0.0815,0.034986,0.022891,-0.59381,0.89715,1.0227,3.0984,4.3846,1
6.0042e+05,102.9,-23.2,74.14,-34.703,-44.912,0.66556,0.4,-3.3767e+06,-2.6815e+06,-3.351e+07,0.11951,0.13738,0.66908,0.28722,0.18792,1.2109,2.2439,0.37988,2.3387,3.7798,1
6.0042e+05,-62.15,-23.611,-58.468,-50.146,-50.32,0.66556,0.4,-2.6831e+06,-3.8976e+06,-3.3202e+07,-0.1606,-0.23226,0.11352,0.048732,0.031884,-0.6654,0.37645,0.97568,0.039317,4.1273,1
6.0042e+05,-6.3619,12.352,-22.954,33.42,-25.298,0.66556,0.4,-7.0248e+06,-6.4338e+07,-3.277e+07,-0.033979,-0.13094,0.22409,0.12037,0.078754,-0.92583,0.3832,0.040599,0.034938,1.4186,1
6.0042e+05,-51.608,47.539,-62.503,-52.048,9.5464,0.42796,0.3,-2.1884e+06,-1.5673e+06,-2.3345e+06,-0.12759,-0.16996,0.16199,0.087013,0.028431,-0.73235,-1.9733,-1.7664,0.02381,1.9315,1
6.0042e+05,-53.52,-58.287,-60.928,-55.054,7.0107,0.66556,0.4,-9.8413e+05,-2.402e+06,8.6641e+07,-0.18861,-0.26179,0,0,0,-0.41586,-1.7275,0.076581,-0.10664,1.5707,1
6.0042e+05,-39.072,-5.6122,-15.324,-12.906,-41.698,0.998,0.5,-5.1322e+06,-3.1847e+06,8.6648e+07,-0.022608,-0.040185,0.42898,0.2212,0.070085,-0.94579,0.12406,1.4893,-0.64716,2.9518,1
6.0042e+05,-24.102,39.727,-47.046,-46.755,-3.3463,0.66556,0.4,-2.4569e+06,-7.3523e+06,-6.3684e+07,-0.2714,-0.4115,0.044785,0.043778,0.08117,-0.48285,1.8973,2.7952,7.314,21.462,1
6.0042e+05,84.1,-12,-52.594,-81.726,-76.854,0.66556,0.4,-1.3218e+07,-8.6051e+06,-6.7406e+07,-0.23726,-0.32887,0.094806,0.092675,0.12164,0.58592,1.3523,2.3528,7.1716,23.241,1
6.0042e+05,-52.2,-87.713,-89.869,-55.685,-65.165,0.66556,0.4,-6.382e+06,-1.2107e+08,-6.644e+07,-0.47111,-0.5439,0,0,0.044939,-0.28165,-0.41555,3.793,8.3154,23.293,1
6.0042e+05,55.415,-21.262,61.048,-59.695,19.707,0.66556,0.4,-7.9123e+06,-2.5585e+07,-3.6965e+07,-0.11043,-0.17103,0.089091,0.10971,0.14218,0.56298,2.8455,3.4034,10.287,27.784,1
6.0042e+05,-49.337,-86.803,-84.636,-83.527,-61.833,0.42796,0.3,-4.2425e+06,-6.4282e+07,-3.6381e+07,-0.24593,-0.28285,0.0052894,0.027806,0.074992,-0.37839,2.0191,1.205,9.328,28.012,1
6.0042e+05,-73.952,16.293,93.028,-68.695,47.448,0.42796,0.3,-6.46e+07,-6.7337e+07,3.3698e+06,-0.13907,-0.19205,0.15256,0.17174,0.19307,-0.52712,3.4303,-0.50413,10.701,28.402,1
6.0042e+05,-85.174,-5.6263,-74.973,-14.027,-53.788,0.66556,0.4,-7.6236e+06,7.4077e+07,3.5066e+07,-0.15773,-0.28928,0,0.026883,0.070751,-0.39983,0.39344,0.6846,9.6313,26.62,1
6.0042e+05,536.52,341.4,7.2185,595.48,22.567,0.998,0.5,-4.4117e+06,7.4709e+07,3.4924e+07,0.2563,0.38313,1,1,0.74296,2.1756,-0.64889,1.3063,10.859,26.356,1
6.0042e+05,-30.655,-51.238,-83.782,3.5218,74.39,0.66556,0.4,2.3427e+08,7.5465e+07,3.1955e+07,-0.19172,-0.21053,0,0.038353,0.077727,-0.3521,-5,-1.107,9.4339,26.639,1
6.0042e+05,-35.085,-46.234,-27.784,-43.071,14.086,0.42796,0.3,-5.5228e+06,-7.0578e+06,-7.2976e+06,-0.25226,-0.29586,0,0.11251,0.10092,-0.56563,0.29434,-1.729,3.1408,12.734,1
6.0042e+05,-17.174,-4.8208,5.1014,27.808,-38.559,0.66556,0.4,-7.5186e+06,-6.4171e+06,-7.2926e+06,-0.079405,-0.090893,0.10858,0.30108,0.17014,-0.83518,0.073517,-0.097879,3.0424,12.68,1
6.0042e+05,14.915,-34.026,26.803,58.415,52.418,0.998,0.5,-8.132e+06,-8.4974e+06,-6.7831e+06,0.027686,0.046847,0.33126,0.41253,0.21104,1.0163,0.11352,1.4816,5.2025,15.492,1
6.0042e+05,-5.5245,-5.5925,-21.168,-34.431,1.6969,0.66556,0.4,-5.252e+06,-5.0688e+06,-5.235e+06,-0.061479,-0.068369,0.18262,0.24674,0.15019,-0.8542,-2.1283,-0.82275,3.1413,12.938,1
6.0042e+05,-0.071988,-37.03,21.604,-38.909,-58.127,0.66556,0.4,-5.493e+06,-5.3367e+06,-5.0993e+06,-0.033492,-0.061584,0.25282,0.275,0.16056,-0.86622,-0.18219,-1.2218,3.2095,14.952,1
6.0042e+05,-36.985,0.6638,24.93,-0.057034,52.183,0.998,0.5,-4.4613e+06,-4.2552e+06,-4.6043e+06,-0.021268,-0.083204,0.25373,0.27536,0.1607,-0.893,1.4398,1.0334,5.9181,16.434,1
6.0042e+05,2.6611,-41.189,-49.762,46.603,-31.869,1.4963,0.6,-4.4378e+06,-4.6081e+06,-2.2968e+07,-0.095133,-0.095345,0.025502,0.18415,0.12721,0.73115,-1.0517,1.9184,6.2909,16.417,1
6.0042e+05,-42.714,-31.06,-20.001,-66.869,-24.377,0.998,0.5,-2.5229e+06,-7.8944e+06,1.3177e+08,-0.10344,-0.091796,0.079997,0.17324,0.12321,-0.62217,-0.28673,0.6656,6.6421,15.414,1
6.0042e+05,-35.457,-65.527,-53.141,15.67,-39.245,0.66556,0.4,-3.1974e+07,-4.0536e+07,-1.3551e+08,-0.25814,-0.20841,0.13135,0.1561,0.1813,-0.63793,-1.2989,0.81987,2.5484,14.326,1
6.0042e+05,-34.193,97.081,17.09,116.59,23.742,0.998,0.5,-6.9997e+07,-6.2677e+08,-4.0682e+08,0.041144,0.057615,0.48666,0.50884,0.29612,-1.0928,0.4552,2.4628,7.1656,17.535,1
6.0042e+05,199.48,165.64,146.85,85.008,56.719,0.998,0.5,-6.0274e+08,-6.0735e+08,-4.0303e+08,0.28121,0.37658,1,1,0.50332,1.7153,2.563,3.2561,9.1125,18.613,1
6.0042e+05,-11.299,-48.033,-58.122,-41.126,37.482,0.66556,0.4,-1.2076e+09,-4.2002e+08,-3.0734e+08,-0.10786,-0.14347,0.060934,0.13387,0.17658,-0.71962,0.19202,0.53202,7.1333,16.261,1
6.0042e+05,-41.413,-33.02,-17.696,-52.495,-21.191,0.66556,0.4,-1.1736e+07,-1.8688e+08,-1.1264e+08,-0.091071,-0.12224,0.14713,0.20913,0.20015,-0.67622,2.1921,0.071915,7.2273,17.683,1
6.0042e+05,14.327,58.609,-6.465,24.65,64.164,0.998,0.5,-4.0767e+07,-1.9872e+08,-1.1988e+08,0.026492,0.049002,0.68634,0.67995,0.34763,1.1216,1.9889,2.0977,8.8591,19.186,1
6.0042e+05,-33.419,50.534,-42.282,13.694,-51.124,0.66556,0.4,-3.9383e+07,1.7166e+22,8.583e+21,-0.044167,-0.056783,0.31425,0.36548,0.24501,-0.89477,-2.3122,-0.080761,4.9632,15.771,1
6.0042e+05,-43.787,-46.428,-20.522,-18.438,-5.1316,0.66556,0.4,5.1498e+22,1.7166e+22,8.583e+21,-0.087742,-0.13541,0,0.074256,0.15991,-0.55864,-0.19048,-0.17688,4.6651,15.588,1
6.0042e+05,18.581,34.261,-23.549,1275.6,228.23,2.3256,0.7,-5.9585e+08,-1.2558e+09,-7.5572e+08,-0.049639,0.17091,0.37662,0.33072,0.33485,0.89437,2.7192,6.4802,14.653,24.58,1
6.0042e+05,13.223,-65.887,-3.6173,788.14,0.2277,1.4963,0.6,-1.5074e+09,-1.1821e+09,-6.7379e+08,-0.11393,0.11883,0.31026,0.27483,0.2793,0.71484,2.8383,5.6369,11.702,25.015,1
6.0042e+05,-69.871,304.55,322.91,459.76,1565.5,0.998,0.5,-1.6642e+09,-7.2177e+08,-4.3894e+08,-0.10602,0.099186,0.28012,0.23971,0.2444,-0.62799,2.8498,4.6031,12.137,24.658,1
6.0042e+05,-85.925,-78.958,16.149,56.968,1406.4,0.998,0.5,-1.2658e+08,-1.6552e+08,-2.1082e+08,-0.13719,-0.11581,0.09019,0.039736,0.045655,-0.74918,2.6014,3.7949,12.523,23.833,1
6.0042e+05,396.8,690.94,821.48,486.65,125.54,0.998,0.5,-1.0427e+08,-1.3346e+08,-1.6405e+08,0.2982,0.37589,1,0.28612,0.29052,1.8484,2.7691,4.3368,11.037,23.937,1
6.0042e+05,-30.212,52.172,-52.159,-17.497,1390.8,0.998,0.5,-1.9774e+08,-2.388e+08,-1.588e+08,-0.010581,-0.098523,0.029698,0.013526,0.020153,-0.97064,-2.2183,3.6956,9.4553,23.399,1
6.0042e+05,118.05,66.941,35.143,-94.49,1389.1,0.998,0.5,-4.7225e+08,-1.9465e+08,-1.3283e+08,0.010944,-0.067008,0.067199,0.030606,0.037118,1.1479,0.64475,3.5067,9.5257,23.536,1
6.0042e+05,-23.439,-45.366,-94.614,-34.31,39.438,0.998,0.5,-4.6409e+07,-5.3747e+07,-3.4135e+08,-0.10818,-0.25766,0,0,0.0067173,-0.55986,-1.4384,5.654,8.6249,22.026,1
6.0042e+05,-28.64,-58.936,-36.336,-90.482,982.79,0.998,0.5,-6.528e+07,-7.88e+07,-3.4128e+08,-0.10316,-0.24572,0,0.0030626,0.01465,-0.45425,1.6961,5.4235,9.9124,23.801,1
6.0042e+05,-42.455,13.443,-5.5473,-82.99,131.23,1.4963,0.6,-4.9552e+07,-7.1017e+07,-3.3565e+08,-0.089775,-0.26038,0.0080965,0.01672,0.029075,-0.60518,2.7227,6.5011,9.727,23.975,1
6.0042e+05,5.8706,11.233,-85.049,-62.369,1101,2.3256,0.7,-4.5966e+07,-4.1178e+07,-9.7802e+07,-0.18637,-0.27378,0.013912,0.022485,0.037626,0.48629,3.404,6.8667,8.9829,21.334,1
6.0043e+05,-13.225,0.44296,10.406,-40.132,-1.1762,0.42796,0.3,-1.0972e+08,-8.3743e+07,-5.8473e+07,-0.068006,-0.11161,0.11368,0.25713,0.43382,-0.8406,-0.5587,-2.689,0.80141,9.9071,1
6.0043e+05,15.751,-12.083,15.637,-42.956,13.657,0.42796,0.3,-5.0142e+07,-5.767e+07,-5.2162e+07,0.0047243,-0.057839,0.29751,0.36368,0.51477,0.98432,-0.48719,-3.0767,2.6601,10.684,1
6.0043e+05,-24.046,-33.152,-19.585,-38.876,175.49,0.42796,0.3,-9.1363e+07,-5.5193e+07,9.9766e+08,-0.065079,-0.16639,0.10836,0.25405,0.43148,-0.87363,-2.3862,-2.2368,2.6107,9.2866,1
6.0043e+05,-9.1142,-26.841,-45.774,-16.705,23.477,0.66556,0.4,-2.5397e+07,2.0505e+09,8.1934e+08,-0.11685,-0.1846,0.047359,0.28268,0.38376,-0.75172,-2.1204,0.090671,4.2766,12.283,1
6.0043e+05,-19.505,-42.555,-50.669,-41.25,-8.8105,0.66556,0.4,-7.1857e+07,2.019e+09,7.9376e+08,-0.13245,-0.14958,0.125,0.33883,0.43946,-0.73395,-2.4447,-0.040941,4.185,13.012,1
6.0043e+05,-28.636,7.7225,-23.989,-39.978,-11.864,0.66556,0.4,6.2488e+09,2.0224e+09,4.632e+08,-0.087553,-0.07971,0.33142,0.48812,0.56603,-0.79233,-0.19369,-0.51738,3.8433,13.676,1
6.0043e+05,-45.18,-21.8,-31.328,-5.7826,236.14,0.998,0.5,4.2919e+09,1.3605e+09,2.0711e+09,-0.1075,-0.11539,0,0.27882,0.36281,-0.58662,-0.013945,1.4065,5.8856,14.017,1
6.0043e+05,42.649,-8.5569,77.837,142.81,-9.8945,1.4963,0.6,-3.3315e+07,2.7838e+09,1.3447e+09,0.024694,0.077996,0.57031,0.69685,0.73013,1.0157,1.3544,2.7848,6.4483,15.942,1
6.0043e+05,-35.896,-47.282,-3.9314,26.14,64.767,0.998,0.5,-1.7704e+08,2.7701e+09,1.3427e+09,-0.046721,-0.023631,0.18074,0.42381,0.48706,-0.78153,-0.25514,1.1375,6.3098,15.07,1
6.0043e+05,-7.5473,-4.7832,-4.8814,63.099,239.48,0.998,0.5,-7.5276e+07,-1.217e+08,4.0782e+09,0.059873,0.073385,0.52137,0.70863,0.68368,-1.1297,1.4635,1.6112,7.8381,10.657,1
6.0043e+05,28.936,-30.679,-28.532,7.1598,99.859,0.998,0.5,1.4044e+10,8.278e+09,5.9841e+09,-0.084944,-0.06908,0.19614,0.51064,0.49266,0.83735,-0.11022,1.7437,6.1242,11.446,1
6.0043e+05,-46.236,-59.601,-4.2734,-22.563,91.511,0.66556,0.4,1.0892e+10,3.5049e+09,3.5757e+09,-0.14915,-0.16927,0,0.39123,0.37746,-0.60873,0.21003,0.047065,4.1104,9.8602,1
6.0043e+05,-3.6966,-39.515,-19.107,-35.909,132.08,0.42796,0.3,-4.0638e+08,-4.758e+08,1.911e+09,-0.049589,-0.027498,0.59173,0.44112,0.39523,-0.81755,-0.21624,-1.5518,7.7406,10.114,1
6.0043e+05,-25.338,2390.5,-20.771,89.369,253.59,0.998,0.5,-5.8124e+07,1.1282e+08,-1.2124e+08,0.034869,0.023313,0.55075,0.55075,0.49346,-1.3068,-1.4995,3.7171,8.638,12.287,1
6.0043e+05,-94.232,-94.651,-90.712,-92.468,344.71,0.998,0.5,5.648e+08,7.0231e+06,-3.2774e+08,-0.15024,-0.24424,0,0,0,-0.05035,1.2711,3.9514,10.021,11.585,1
6.0043e+05,-44.398,24.355,40.12,24.394,38.458,0.66556,0.4,-1.139e+08,-7.7991e+07,-7.3204e+07,0.030265,0.035161,0.34826,0.43789,0.4749,-0.99645,1.8646,0.057799,4.919,10.588,1
6.0043e+05,40.264,-4.4779,-22.934,45.743,73.792,0.998,0.5,-6.1885e+07,-6.1951e+07,-6.4114e+07,0.012054,-0.011725,0.29346,0.43403,0.44604,1.1006,-0.49442,0.86379,4.8195,10.032,1
6.0043e+05,-31.899,-19.667,-57.843,-14.091,-12.459,0.66556,0.4,-8.5918e+07,-6.8417e+07,-5.6747e+07,-0.15111,-0.15117,0,0.19895,0.25042,-0.73642,-2.8373,-0.81328,2.8237,8.3648,1
6.0043e+05,17.96,16.881,20.52,45.459,104.65,0.998,0.5,-3.8049e+07,-5.6451e+07,-1.0873e+08,-0.025728,0.024045,0.35894,0.43218,0.49199,0.89957,-0.29451,0.7376,5.2739,10.032,1
6.0043e+05,-0.91529,-31.605,-11.224,-34.469,164.51,0.66556,0.4,-8.1284e+07,-6.6277e+07,-1.0687e+08,-0.078362,-0.040719,0.20034,0.31277,0.38628,-0.7867,-2.0018,-1.062,5.0419,9.7149,1
6.0043e+05,23.994,45.697,-26.184,-11.169,160.88,1.4963,0.6,-2.693e+07,-1.6105e+08,-1.1999e+08,0.028428,-0.01272,0.36369,0.40246,0.46069,1.2367,1.5216,3.2452,7.7954,12.609,1
6.0043e+05,17.503,-2.8492,-8.6559,17.326,264.92,1.4963,0.6,-1.4201e+08,-1.6402e+08,2.2133e+08,-0.020009,-0.087824,0.13931,0.2589,0.33239,0.91696,1.8022,3.3264,7.4624,11.02,1
6.0043e+05,-17.321,-4.6637,-55.683,-3.7145,235.88,0.998,0.5,-3.1422e+08,-1.2286e+08,2.3691e+08,-0.080639,-0.1244,0,0.18456,0.25275,-0.76704,-0.1166,1.9198,6.1345,9.3469,1
6.0043e+05,15.309,-38.722,-30.846,50.883,53.019,1.4963,0.6,-3.5853e+07,-7.8927e+07,2.6234e+08,-0.062692,-0.072043,0.16573,0.28933,0.34812,0.77781,1.9964,3.2647,6.438,10.944,1
6.0043e+05,-46.858,-18.46,-44.728,53.133,89.575,1.4963,0.6,-1.8516e+07,6.0669e+08,2.4991e+08,-0.10296,-0.098843,0.037773,0.20902,0.29671,-0.63077,0.087771,3.0778,6.6225,9.5874,1
6.0043e+05,160.23,96.722,168.99,59.844,43.929,0.66556,0.4,-4.5241e+07,-9.5588e+07,-4.4278e+08,0.30711,0.41039,1,0.56458,0.64147,1.5618,2.2118,0.36445,-1.8373,0.81367,1
6.0043e+05,-24.404,-52.894,-16.096,-44.463,66.222,0.42796,0.3,-1.4886e+08,-9.5692e+07,-4.4624e+08,-0.086777,-0.1496,0.0282,0.011252,0.18585,-0.74671,0.086298,-2.5899,-2.7541,0.019182,1
